Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,731.662604123032,740.6592691585006,731.1834441056187,735.3786010742188,1395330,0.0,0.0
2020-01-03 00:00:00+00:00,732.4449830246995,735.1830831735517,725.5997028095153,729.5112915039062,2034034,0.0,0.0
2020-01-06 00:00:00+00:00,730.6847089672044,732.4400175109431,723.4482467121137,731.2714233398438,2298785,0.0,0.0
2020-01-07 00:00:00+00:00,735.7698906853569,748.286963138326,733.6282933905284,745.353271484375,2560108,0.0,0.0
2020-01-08 00:00:00+00:00,740.0725339415792,753.4325520789258,733.0316626883867,744.3753051757812,3457514,0.0,0.0
2020-01-09 00:00:00+00:00,747.8957213349591,748.0815241791524,735.3884383913198,741.2460327148438,3564840,0.0,0.0
2020-01-10 00:00:00+00:00,738.116759953612,746.2822370017466,735.3786598594417,739.48583984375,5456268,0.0,0.0
2020-01-13 00:00:00+00:00,743.2018387435971,752.7852189375435,735.7698442306036,751.4161987304688,3925338,0.0,0.0
2020-01-14 00:00:00+00:00,753.7631080736825,764.8583372076556,743.2018308358674,763.7376708984375,5014466,0.0,0.0
2020-01-15 00:00:00+00:00,762.7597271871222,778.2104892108717,758.4569561336773,769.8005981445312,5908960,0.0,0.0
2020-01-16 00:00:00+00:00,771.9519982384423,779.5795837170303,766.4503123613752,774.4945068359375,2908148,0.0,0.0
2020-01-17 00:00:00+00:00,777.2327159768552,784.273588056228,775.4725128785398,781.7310791015625,3529042,0.0,0.0
2020-01-20 00:00:00+00:00,784.6646650671297,801.0933245806035,781.1950522185742,798.355224609375,3196054,0.0,0.0
2020-01-21 00:00:00+00:00,790.1408346156793,796.9861141234884,786.0336549737738,788.9673461914062,3066442,0.0,0.0
2020-01-22 00:00:00+00:00,793.0745809324652,805.9026169992687,785.2514038085938,785.2514038085938,3752015,0.0,0.0
2020-01-23 00:00:00+00:00,787.0116456396322,790.7667971066577,778.2105709400898,779.5796508789062,3364915,0.0,0.0
2020-01-24 00:00:00+00:00,790.1408938122443,799.7242739039341,784.4691023037833,791.7055053710938,3459961,0.0,0.0
2020-01-27 00:00:00+00:00,785.2514000170123,788.5762741530455,774.690122888002,776.0591430664062,2224209,0.0,0.0
2020-01-28 00:00:00+00:00,777.4283627879926,790.532210638991,775.4725681646265,788.576416015625,2622223,0.0,0.0
2020-01-29 00:00:00+00:00,789.7496738984099,791.3143450697005,781.3397827148438,781.3397827148438,3173540,0.0,0.0
2020-01-30 00:00:00+00:00,775.8636591233707,789.7497515566555,774.690170551036,784.6647338867188,4787833,0.0,0.0
2020-01-31 00:00:00+00:00,789.1630272768915,792.2923102020759,781.3398498069843,785.0558471679688,3237735,0.0,0.0
2020-02-03 00:00:00+00:00,790.923294828353,800.1155529802417,787.7940116477455,792.8790893554688,3020676,0.0,0.0
2020-02-04 00:00:00+00:00,801.8756185292326,813.6103836784409,795.4215215716089,802.853515625,3517401,0.0,0.0
2020-02-05 00:00:00+00:00,819.6733743169082,843.7296194886853,810.2855261945268,820.8468627929688,10174339,0.0,0.0
2020-02-06 00:00:00+00:00,824.7585358580179,830.2347363932352,786.6205444335938,786.6205444335938,4167863,0.0,0.0
2020-02-07 00:00:00+00:00,790.1409715080202,957.8894429077602,776.1765702434216,781.7310791015625,4948232,0.0,0.0
