Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,236.3479447996345,243.8215512021129,235.24887830849565,240.84410095214844,24512083,0.0,0.0
2020-01-03 00:00:00+00:00,238.24630953319692,241.5434936749113,236.19805762351416,241.44357299804688,27631357,0.0,0.0
2020-01-06 00:00:00+00:00,238.59600891425993,239.55518029971336,233.99993235121994,236.09814453125,22721288,0.0,0.0
2020-01-07 00:00:00+00:00,237.74671649469263,239.49522147137566,234.79923972600622,236.7975311279297,19872322,0.0,0.0
2020-01-08 00:00:00+00:00,237.2971306477483,240.4444338611953,235.74845158805408,239.5951690673828,34928161,0.0,0.0
2020-01-09 00:00:00+00:00,248.2877413785921,248.3377017197711,237.8466703939151,238.24632263183594,30562652,0.0,0.0
2020-01-10 00:00:00+00:00,240.04477234960007,242.29285034246834,237.5968682509611,239.99481201171875,22474303,0.0,0.0
2020-01-13 00:00:00+00:00,239.79497931058108,242.84237688847057,237.5978526900745,242.093017578125,35738937,0.0,0.0
2020-01-14 00:00:00+00:00,243.2919985209696,246.78900876665088,242.1929320597393,242.44271850585938,28125278,0.0,0.0
2020-01-15 00:00:00+00:00,241.79328327531812,244.3910684501318,237.0973010707749,241.1438446044922,27092534,0.0,0.0
2020-01-16 00:00:00+00:00,240.4943935175994,243.74161740144626,240.04478095206395,241.84324645996094,20947649,0.0,0.0
2020-01-17 00:00:00+00:00,244.79071397267788,245.73989940627814,242.82539899717264,242.99224853515625,30283207,0.0,0.0
2020-01-20 00:00:00+00:00,244.64084240361754,244.7907081674592,239.69505875628388,241.59344482421875,18040533,0.0,0.0
2020-01-21 00:00:00+00:00,238.795837658794,239.6451176567191,234.4495474859493,237.79669189453125,29082675,0.0,0.0
2020-01-22 00:00:00+00:00,238.74587187914716,239.34536542234096,232.65109200352944,234.899169921875,35971836,0.0,0.0
2020-01-23 00:00:00+00:00,231.70190540031777,232.35135931911233,227.60541675930878,227.95510864257812,40974866,0.0,0.0
2020-01-24 00:00:00+00:00,231.90175219880632,233.55033671259304,229.45383272970636,230.3530731201172,36248626,0.0,0.0
2020-01-27 00:00:00+00:00,222.4098482931965,223.70872556134327,219.31249039433703,221.2108612060547,46221722,0.0,0.0
2020-01-28 00:00:00+00:00,221.1109573442518,228.95424232791785,219.51231804725077,227.40557861328125,30550927,0.0,0.0
2020-01-29 00:00:00+00:00,227.9051663959275,231.20233538732052,227.65537994229135,228.65452575683594,22453453,0.0,0.0
2020-01-30 00:00:00+00:00,224.00847117299804,229.70359882441034,223.1592064440507,226.2065887451172,26483185,0.0,0.0
2020-01-31 00:00:00+00:00,226.65622677399537,227.80523832514046,221.06100429577774,222.3099365234375,29959116,0.0,0.0
2020-02-03 00:00:00+00:00,221.8103730567251,222.75955854092487,218.0635762145507,221.4107208251953,26075950,0.0,0.0
2020-02-04 00:00:00+00:00,224.10839331437097,233.60027787754348,224.10839331437097,232.90087890625,49562363,0.0,0.0
2020-02-05 00:00:00+00:00,230.75269961957733,239.3453588590395,229.95337999915583,236.49778747558594,41268846,0.0,0.0
2020-02-06 00:00:00+00:00,240.24459570981796,242.19292689888704,237.04733231676173,238.79583740234375,29268960,0.0,0.0
2020-02-07 00:00:00+00:00,235.7484443592268,237.19720269486987,230.95254155351634,233.00079345703125,34289039,0.0,0.0
2020-02-10 00:00:00+00:00,230.30309470298062,234.4495434550797,228.25484287230654,229.40386962890625,47965884,0.0,0.0
2020-02-11 00:00:00+00:00,233.25057071007458,235.74843506817294,230.45295957985357,233.15066528320312,23731873,0.0,0.0
2020-02-12 00:00:00+00:00,233.85009288978137,239.94487352240827,231.08745518126364,238.64599609375,28806102,0.0,0.0
2020-02-13 00:00:00+00:00,236.2979854420374,240.2945687053277,232.99081523098556,237.5968780517578,34986283,0.0,0.0
2020-02-14 00:00:00+00:00,236.84751060957285,237.19720248572747,233.25057969702283,233.75015258789062,20571473,0.0,0.0
2020-02-17 00:00:00+00:00,234.29968810557213,237.59687226665653,233.80011520982464,236.44784545898438,22644679,0.0,0.0
2020-02-18 00:00:00+00:00,232.80094420925258,236.14808834661395,224.30820590118972,225.90684509277344,41937963,0.0,0.0
2020-02-19 00:00:00+00:00,228.3547689872192,232.0166315294176,227.50548898365653,231.80181884765625,33193920,0.0,0.0
2020-02-20 00:00:00+00:00,230.25312837164546,232.95081876938622,228.54260053248842,228.75440979003906,61531443,0.0,0.0
2020-02-21 00:00:00+00:00,226.95595162380158,227.4555245001434,222.35989030890912,224.15835571289062,37056098,0.0,0.0
2020-02-24 00:00:00+00:00,216.61479293047117,217.41710071516079,208.87141367963983,211.36927795410156,56607465,0.0,0.0
2020-02-25 00:00:00+00:00,212.4184064193918,213.91712514225932,207.27579973720864,208.27194213867188,51984199,0.0,0.0
2020-02-26 00:00:00+00:00,205.77405350584473,208.37183841960126,202.2770435619628,208.17201232910156,26834509,0.0,0.0
