Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,6979.855660750215,7087.729789450991,6927.916265449841,6949.890625,434385,0.0,0.0
2020-01-03 00:00:00+00:00,6999.832750378133,7047.77681031223,6860.594331770903,6933.90966796875,757291,0.0,0.0
2020-01-06 00:00:00+00:00,6822.039605769144,6967.869442144297,6816.046598794823,6935.90673828125,467780,0.0,0.0
2020-01-07 00:00:00+00:00,6905.942069271136,6991.841840453854,6892.212971349206,6893.9560546875,424106,0.0,0.0
2020-01-08 00:00:00+00:00,6867.985650215845,6915.9297036204935,6812.0509212437555,6897.95068359375,519045,0.0,0.0
2020-01-09 00:00:00+00:00,6891.959149528952,6907.940504078585,6790.078014275046,6792.07568359375,296198,0.0,0.0
2020-01-10 00:00:00+00:00,6802.063643998001,6836.024020487859,6678.208153270284,6746.12890625,424459,0.0,0.0
2020-01-13 00:00:00+00:00,6742.133540857703,6820.022643351598,6664.224442163348,6720.1591796875,440643,0.0,0.0
2020-01-14 00:00:00+00:00,6698.184120162603,6844.013956360595,6698.184120162603,6830.0302734375,445199,0.0,0.0
2020-01-15 00:00:00+00:00,6798.0678641264285,6892.357746950366,6798.0678641264285,6859.99560546875,884857,0.0,0.0
2020-01-16 00:00:00+00:00,6903.9438503649635,6911.9345261177,6820.041754961222,6842.01611328125,300958,0.0,0.0
2020-01-17 00:00:00+00:00,6879.972335327184,6971.865113325166,6852.0049681104065,6929.9140625,471381,0.0,0.0
2020-01-20 00:00:00+00:00,6911.934349725592,6963.873740792894,6897.950667515164,6915.9296875,144622,0.0,0.0
2020-01-21 00:00:00+00:00,6895.954708735694,6981.8544921875,6838.02229664029,6981.8544921875,313125,0.0,0.0
2020-01-22 00:00:00+00:00,6991.842118520585,7091.725577356594,6978.857268871904,7047.77685546875,401412,0.0,0.0
2020-01-23 00:00:00+00:00,7067.75339012633,7089.727750581782,7009.820985289229,7041.78369140625,235515,0.0,0.0
2020-01-24 00:00:00+00:00,7099.7154692712675,7313.466047552648,7099.7154692712675,7185.615234375,526450,0.0,0.0
2020-01-27 00:00:00+00:00,7107.706585688141,7121.690269246268,6999.832455382588,7009.82080078125,311373,0.0,0.0
2020-01-28 00:00:00+00:00,7023.804733553799,7063.758116566051,6985.849019692161,7031.79541015625,215107,0.0,0.0
2020-01-29 00:00:00+00:00,7061.760447415439,7097.718492126465,7007.823380348899,7031.79541015625,169974,0.0,0.0
2020-01-30 00:00:00+00:00,6991.842091371799,7133.6766023681985,6973.863068851128,7021.80712890625,278651,0.0,0.0
2020-01-31 00:00:00+00:00,7027.799451299967,7055.766816939024,6859.99525746563,6883.96728515625,488631,0.0,0.0
2020-02-03 00:00:00+00:00,6899.948288650491,7007.822407812948,6871.980924423187,6969.86669921875,323554,0.0,0.0
2020-02-04 00:00:00+00:00,6967.869675329324,7011.8183946117915,6925.918625105151,6975.8603515625,276398,0.0,0.0
2020-02-05 00:00:00+00:00,6935.906695519348,6997.8344338722,6857.997605333503,6865.98828125,589103,0.0,0.0
2020-02-06 00:00:00+00:00,6901.946421501995,6921.9231115787015,6820.0419921875,6820.0419921875,927913,0.0,0.0
2020-02-07 00:00:00+00:00,6812.051924711709,6889.961022970875,6740.13583401094,6756.1171875,718882,0.0,0.0
2020-02-10 00:00:00+00:00,6722.156376507296,6933.909296539919,6692.191340653623,6869.98388671875,548703,0.0,0.0
2020-02-11 00:00:00+00:00,6897.951374949196,7003.8278368293895,6879.972353120484,6911.93505859375,602008,0.0,0.0
2020-02-12 00:00:00+00:00,6911.934752147491,7019.808878337076,6742.572315504383,7005.8251953125,307629,0.0,0.0
2020-02-13 00:00:00+00:00,7021.806089926599,7133.675546835814,6955.883017105099,6969.86669921875,363971,0.0,0.0
2020-02-14 00:00:00+00:00,7003.828540395272,7119.693359375,6979.856508882225,7119.693359375,521193,0.0,0.0
2020-02-17 00:00:00+00:00,7093.72324502365,7237.5554257168915,7089.92786867357,7153.6533203125,357427,0.0,0.0
2020-02-18 00:00:00+00:00,7119.69189549869,7193.605644133217,7057.76416015625,7057.76416015625,975179,0.0,0.0
2020-02-19 00:00:00+00:00,7111.701909697914,7133.67626953125,7079.739204485789,7133.67626953125,132357,0.0,0.0
2020-02-20 00:00:00+00:00,7105.707835002324,7159.64489194499,7091.724153572744,7117.69384765625,588319,0.0,0.0
2020-02-21 00:00:00+00:00,7107.706198729779,7135.6735643234315,7039.785453716622,7069.75048828125,153299,0.0,0.0
2020-02-24 00:00:00+00:00,6973.863128788439,6976.7815986150545,6754.119518313868,6756.1171875,290816,0.0,0.0
2020-02-25 00:00:00+00:00,6754.119323118448,6816.047066098829,6574.3291015625,6574.3291015625,817915,0.0,0.0
2020-02-26 00:00:00+00:00,6540.368799803187,6570.333837065572,6404.5272975470425,6502.4130859375,385259,0.0,0.0
