Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,229.46315360833864,234.05242276977475,229.15387961961775,231.55825805664062,4396006,0.0,0.0
2020-01-03 00:00:00+00:00,229.66267438955344,230.20041774123445,227.3680399022663,228.66500854492188,5799029,0.0,0.0
2020-01-06 00:00:00+00:00,226.86919589763292,226.86919589763292,223.86622733232585,226.07107543945312,6217265,0.0,0.0
2020-01-07 00:00:00+00:00,228.46548369436553,233.55358570870578,227.86687808449972,230.4608154296875,15490985,0.0,0.0
2020-01-08 00:00:00+00:00,225.8715420109411,232.5559153744237,225.27494587137383,226.669677734375,8611378,0.0,0.0
2020-01-09 00:00:00+00:00,225.37269963821927,227.17848753576243,222.19015850239614,223.7764434814453,17745349,0.0,0.0
2020-01-10 00:00:00+00:00,223.97597690929067,225.1831592514074,218.38904222005726,219.48648071289062,10273024,0.0,0.0
2020-01-13 00:00:00+00:00,220.58391134692843,225.1831512287536,218.48880710731558,219.9853057861328,4516731,0.0,0.0
2020-01-14 00:00:00+00:00,218.48880710731558,221.78110724534784,218.48880710731558,219.9853057861328,5390304,0.0,0.0
2020-01-15 00:00:00+00:00,220.6836787947096,220.6836787947096,214.49815368652344,214.49815368652344,26765117,0.0,0.0
2020-01-16 00:00:00+00:00,214.29863548631968,218.48882916540512,214.09910535363434,215.09677124023438,6973966,0.0,0.0
2020-01-17 00:00:00+00:00,215.69533683361973,219.2869397016197,215.29627661414042,215.89486694335938,7956577,0.0,0.0
2020-01-20 00:00:00+00:00,216.4935002503572,216.89256052099626,214.2886519136664,215.49583435058594,2728794,0.0,0.0
2020-01-21 00:00:00+00:00,216.19417121562688,216.19417121562688,211.90420532226562,211.90420532226562,3995174,0.0,0.0
2020-01-22 00:00:00+00:00,209.60960021428315,213.4007182483821,205.57402847312355,207.51449584960938,9835772,0.0,0.0
2020-01-23 00:00:00+00:00,207.8138053348549,210.0685247377382,205.6189434489159,206.3173065185547,6940601,0.0,0.0
2020-01-24 00:00:00+00:00,207.61426928803087,211.2058572109054,206.81613356411228,209.2105255126953,6381644,0.0,0.0
2020-01-27 00:00:00+00:00,207.21519484390805,207.21519484390805,202.82547117530726,203.52383422851562,5464792,0.0,0.0
