Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,6153.432485154318,6163.788018330875,5963.788986017364,6053.6201171875,42961,0.0,0.0
2020-01-03 00:00:00+00:00,6043.637571361136,6153.43115234375,6018.684484774179,6153.43115234375,81512,0.0,0.0
2020-01-06 00:00:00+00:00,6213.3193359375,6303.000837801508,6093.544505365211,6213.3193359375,51019,0.0,0.0
2020-01-07 00:00:00+00:00,6213.31833250785,6298.1588237951055,6193.355863969672,6258.23388671875,150089,0.0,0.0
2020-01-08 00:00:00+00:00,6228.290602643085,6348.77989899608,6208.328132762818,6278.19677734375,50121,0.0,0.0
2020-01-09 00:00:00+00:00,6328.103113335088,6526.430451596495,6288.178172556948,6517.74658203125,293641,0.0,0.0
2020-01-10 00:00:00+00:00,6612.568954515308,6612.568954515308,6368.028668650214,6407.95361328125,288669,0.0,0.0
2020-01-13 00:00:00+00:00,6572.643037683823,6610.222288786196,6353.055874693628,6363.037109375,181272,0.0,0.0
2020-01-14 00:00:00+00:00,6417.934908461297,7068.561890861289,6412.944290336521,6946.9404296875,438288,0.0,0.0
2020-01-15 00:00:00+00:00,6986.865487370466,7111.630942502082,6692.419013259853,6742.3251953125,175420,0.0,0.0
2020-01-16 00:00:00+00:00,6782.2498599701275,6787.240477968633,6647.503174010456,6682.4375,104757,0.0,0.0
2020-01-17 00:00:00+00:00,6687.42778595646,7111.630294767131,6677.359799482412,6991.85546875,158049,0.0,0.0
2020-01-20 00:00:00+00:00,6956.920892068614,7121.611271866508,6879.16716780673,6887.05224609375,86442,0.0,0.0
2020-01-21 00:00:00+00:00,6887.05224609375,6967.248643720772,6717.371248726223,6887.05224609375,56335,0.0,0.0
2020-01-22 00:00:00+00:00,6887.051706867653,6897.032941225431,6792.22998046875,6792.22998046875,63367,0.0,0.0
2020-01-23 00:00:00+00:00,6787.688624308118,6832.60715196898,6698.3136215495715,6762.73388671875,84379,45.0,0.0
2020-01-24 00:00:00+00:00,6922.4444031879575,6922.4444031879575,6687.869863209707,6812.6435546875,81158,0.0,0.0
2020-01-27 00:00:00+00:00,6827.6164702018805,6827.6164702018805,6717.815620534891,6767.72509765625,63721,0.0,0.0
2020-01-28 00:00:00+00:00,6807.652679353337,6817.634574777609,6738.777600925861,6767.72509765625,44298,0.0,0.0
2020-01-29 00:00:00+00:00,6762.734866192018,6797.671503877143,6657.924953136643,6697.8525390625,77117,0.0,0.0
2020-01-30 00:00:00+00:00,6697.85208709969,6742.770618235232,6571.381272254717,6642.95166015625,56463,0.0,0.0
2020-01-31 00:00:00+00:00,6762.73383410065,6762.73383410065,6587.651494015332,6622.9873046875,65443,0.0,0.0
2020-02-03 00:00:00+00:00,6608.0140923902845,6697.851141984715,6505.71283452069,6652.9326171875,139667,0.0,0.0
2020-02-04 00:00:00+00:00,6593.040579044117,6822.6241268382355,6593.040579044117,6787.6875,103714,0.0,0.0
2020-02-05 00:00:00+00:00,6907.471207335992,7127.072893118351,6822.625101465536,7037.23583984375,123793,0.0,0.0
2020-02-06 00:00:00+00:00,7137.054317548746,7167.0,6967.362116991643,7167.0,95503,0.0,0.0
2020-02-07 00:00:00+00:00,7181.973975605867,7361.648098692602,7142.046392697704,7336.693359375,165020,0.0,0.0
2020-02-10 00:00:00+00:00,7331.701977092674,7336.6929246604695,7042.227018160492,7097.12744140625,123350,0.0,0.0
2020-02-11 00:00:00+00:00,7167.000707355398,7186.964497626583,7017.27228032151,7097.12744140625,186389,0.0,0.0
2020-02-12 00:00:00+00:00,7067.181794241574,7348.800886250614,7009.963796888845,7107.109375,102753,0.0,0.0
2020-02-13 00:00:00+00:00,7117.0900678453945,7142.044801603619,6922.44314453125,7112.09912109375,97006,0.0,0.0
2020-02-14 00:00:00+00:00,7087.145217674366,7112.0999543563175,6862.538453017974,6887.50732421875,87101,0.0,0.0
2020-02-17 00:00:00+00:00,6892.498650273747,6942.408126380002,6692.8607458487295,6922.4443359375,96208,0.0,0.0
2020-02-18 00:00:00+00:00,6852.57070158269,6967.362490465722,6837.597859554469,6952.3896484375,94564,0.0,0.0
2020-02-19 00:00:00+00:00,7057.200233243953,7186.964876853814,6987.326963607875,7067.18212890625,62465,0.0,0.0
2020-02-20 00:00:00+00:00,7087.145584620787,7221.901169680478,7002.2994755091295,7107.109375,50140,0.0,0.0
2020-02-21 00:00:00+00:00,7067.181532194308,7170.457101388155,7057.199637374824,7102.1181640625,38460,0.0,0.0
2020-02-24 00:00:00+00:00,7052.208385606752,7067.181227189781,6754.705041871453,6837.59765625,122228,0.0,0.0
2020-02-25 00:00:00+00:00,6837.597582768999,6932.425578442438,6563.095490030098,6632.96875,116919,0.0,0.0
2020-02-26 00:00:00+00:00,6568.086851293909,6702.842432589452,6433.331269998365,6677.8876953125,105774,0.0,0.0
2020-02-27 00:00:00+00:00,6667.905056083464,6667.905056083464,6248.815147556631,6368.4482421875,136784,0.0,0.0
2020-02-28 00:00:00+00:00,6218.721451822917,6353.477053106399,6059.011109561012,6288.5947265625,204169,0.0,0.0
2020-03-02 00:00:00+00:00,6458.286346192185,6622.987620863238,6213.729908044258,6258.6484375,175184,0.0,0.0
2020-03-03 00:00:00+00:00,6338.504630367772,6662.916284677934,6313.549887728529,6603.02490234375,175847,0.0,0.0
2020-03-04 00:00:00+00:00,6568.087441597014,6832.607680506316,6513.187014653573,6642.95166015625,129850,0.0,0.0
2020-03-05 00:00:00+00:00,6712.82552471783,6727.798369754376,6184.308952190047,6273.6220703125,147873,0.0,0.0
2020-03-06 00:00:00+00:00,6039.046659477314,6283.6030944478825,5957.3447489270875,6173.80224609375,232083,0.0,0.0
2020-03-09 00:00:00+00:00,5874.34600108707,6059.0110835341575,5520.174379080319,5954.201171875,146668,0.0,0.0
2020-03-10 00:00:00+00:00,5994.1285291531385,6100.897773825245,5699.662598079005,5764.544921875,130118,0.0,0.0
2020-03-11 00:00:00+00:00,5854.381679534912,5893.748267100379,5689.680404663086,5749.57177734375,362803,0.0,0.0
2020-03-12 00:00:00+00:00,5514.997518609254,5569.897946396315,5133.389830968284,5180.60400390625,163991,0.0,0.0
2020-03-13 00:00:00+00:00,5305.377552841649,5659.26061188547,5175.612909028025,5270.44091796875,184310,0.0,0.0
2020-03-16 00:00:00+00:00,4982.961708860759,5085.775221683808,4533.776458662975,4731.41796875,248792,0.0,0.0
2020-03-17 00:00:00+00:00,4783.325136251758,4859.187554940225,3963.4599630017824,4258.27734375,249698,0.0,0.0
2020-03-18 00:00:00+00:00,4252.28740873791,4254.283787803044,3980.7798558795266,4024.7001953125,218570,0.0,0.0
2020-03-19 00:00:00+00:00,4090.5802228412253,4132.50417827298,3565.532590529248,3583.5,282887,0.0,0.0
2020-03-20 00:00:00+00:00,3685.3155790007086,4431.96131385784,3599.4712832818404,3962.812255859375,476433,0.0,0.0
2020-03-23 00:00:00+00:00,3771.159210631699,4322.159709379369,3557.546698436044,4284.228515625,252412,0.0,0.0
2020-03-24 00:00:00+00:00,4254.283473546715,4519.801869596322,3839.036658672141,4098.56591796875,300989,0.0,0.0
2020-03-25 00:00:00+00:00,4122.523445334521,4660.772381751152,4100.563272017969,4603.65087890625,251910,0.0,0.0
2020-03-26 00:00:00+00:00,4559.729345790788,4626.75766897025,4166.442707821968,4447.93212890625,223271,0.0,0.0
2020-03-27 00:00:00+00:00,4491.853133491848,4583.926374783263,4060.6352326766305,4132.5048828125,150167,0.0,0.0
2020-03-30 00:00:00+01:00,4134.500156923491,4583.925149602561,3862.9926623114225,4342.12353515625,175284,0.0,0.0
2020-03-31 00:00:00+01:00,4411.997203377598,4583.9255817422145,3976.387441229435,4322.16015625,177299,0.0,0.0
2020-04-01 00:00:00+01:00,4292.213906568801,4292.213906568801,4052.648479225426,4158.45654296875,229138,0.0,0.0
2020-04-02 00:00:00+01:00,4154.464584314649,4264.265426283561,4116.483669847012,4238.3125,118792,0.0,0.0
2020-04-03 00:00:00+01:00,4270.254452403356,4270.254452403356,4110.544140953019,4160.45361328125,111421,0.0,0.0
2020-04-06 00:00:00+01:00,4256.2797071086525,4604.76771605062,4242.3050551622355,4533.7763671875,314321,0.0,0.0
2020-04-07 00:00:00+01:00,4625.609620302696,4935.048330335893,4571.707393393688,4613.63134765625,368183,0.0,0.0
2020-04-08 00:00:00+01:00,4611.635442995558,4887.1357421875,4577.697000341478,4887.1357421875,266058,0.0,0.0
2020-04-09 00:00:00+01:00,4895.12250810975,5095.7586467985875,4719.441113038927,4827.24560546875,294997,0.0,0.0
2020-04-14 00:00:00+01:00,4891.128584581485,5095.757433528261,4813.269803031004,5060.82080078125,376861,0.0,0.0
2020-04-15 00:00:00+01:00,5015.903553741658,5055.8311442192025,4769.350682542814,4823.2529296875,145014,0.0,0.0
2020-04-16 00:00:00+01:00,4903.1066019114205,4951.019695741174,4645.573722576497,4693.48681640625,272639,0.0,0.0
2020-04-17 00:00:00+01:00,4783.323434810399,5005.919663099781,4699.4755281901835,4929.05908203125,182286,0.0,0.0
2020-04-20 00:00:00+01:00,4984.956914487092,5110.728754940711,4919.076426630435,5050.83740234375,145789,0.0,0.0
2020-04-21 00:00:00+01:00,5035.866360242623,5117.082826035478,4971.652747481183,5010.91162109375,150469,0.0,0.0
2020-04-22 00:00:00+01:00,5010.91162109375,5140.676264667891,4830.6687066322775,5010.91162109375,183844,0.0,0.0
2020-04-23 00:00:00+01:00,5010.91129382622,5253.9563027425165,5010.91129382622,5115.72119140625,142663,0.0,0.0
2020-04-24 00:00:00+01:00,4995.938600878055,5181.80168644304,4973.080158105732,5155.64892578125,80439,0.0,0.0
2020-04-27 00:00:00+01:00,5120.712158203125,5396.437151569442,5120.712158203125,5310.3681640625,123088,0.0,0.0
2020-04-28 00:00:00+01:00,5420.169159802972,6059.010460405901,5411.2853704459085,5794.490234375,224180,0.0,0.0
2020-04-29 00:00:00+01:00,5834.417120535714,6153.837732780612,5739.58912627551,6113.91015625,202462,0.0,0.0
2020-04-30 00:00:00+01:00,6188.774186954942,6318.538807003997,5884.326424532159,6009.10009765625,215134,0.0,0.0
2020-05-01 00:00:00+01:00,5989.136110238694,6598.0316147796275,5814.582621330473,5959.1904296875,103882,0.0,0.0
2020-05-04 00:00:00+01:00,5889.318324937028,5964.18254093199,5716.731449809423,5944.21875,142594,0.0,0.0
2020-05-05 00:00:00+01:00,6019.082244258599,6044.036979931313,5914.2723544332,5949.208984375,79015,0.0,0.0
2020-05-06 00:00:00+01:00,5889.317714443792,5999.11855318766,5719.625509112361,5849.39013671875,130555,0.0,0.0
2020-05-07 00:00:00+01:00,5859.37230976986,6048.404444550553,5714.634833634148,5984.14599609375,120510,0.0,0.0
2020-05-11 00:00:00+01:00,6123.892990548983,6178.793416707124,5925.901992551947,6103.92919921875,146961,0.0,0.0
2020-05-12 00:00:00+01:00,5989.13818359375,6171.238105528951,5984.147235107422,5989.13818359375,114706,0.0,0.0
2020-05-13 00:00:00+01:00,5959.191258828972,6088.955892605817,5904.2908368464605,5984.14599609375,116330,0.0,0.0
2020-05-14 00:00:00+01:00,5899.299247860702,5969.172504603553,5490.728343821316,5759.552734375,155980,0.0,0.0
2020-05-15 00:00:00+01:00,5894.3095703125,5914.273362252593,5779.517766656964,5894.3095703125,116187,0.0,0.0
2020-05-18 00:00:00+01:00,6004.110427206071,6237.275429661704,5964.182843317752,6088.95654296875,115457,0.0,0.0
2020-05-19 00:00:00+01:00,6088.956432711693,6278.612452746976,6059.010745337701,6188.775390625,176822,0.0,0.0
2020-05-20 00:00:00+01:00,6203.746675960743,6443.312114774995,6131.04846919036,6408.37548828125,133397,0.0,0.0
2020-05-21 00:00:00+01:00,6418.357767495764,6657.865220452575,6341.0731490567505,6627.9775390625,299716,0.0,0.0
2020-05-22 00:00:00+01:00,6598.03364714896,6717.81640625,6433.33235338503,6717.81640625,197924,0.0,0.0
2020-05-26 00:00:00+01:00,6977.345772830168,7152.02896456769,6787.689736086572,7062.19189453125,153704,0.0,0.0
2020-05-27 00:00:00+01:00,7132.064203825303,7372.584990002789,7032.245250657698,7321.72021484375,278911,0.0,0.0
2020-05-28 00:00:00+01:00,7436.511863889334,7790.869140625,7231.883013943386,7790.869140625,309231,0.0,0.0
2020-05-29 00:00:00+01:00,7765.913792595791,7955.5697849599555,7581.248747399104,7945.587890625,409259,0.0,0.0
2020-06-01 00:00:00+01:00,7935.60635141226,8050.398141401242,7661.168093950871,7785.8779296875,271306,0.0,0.0
2020-06-02 00:00:00+01:00,7845.76953125,8075.353118042302,7649.527326127409,7845.76953125,301735,0.0,0.0
2020-06-03 00:00:00+01:00,7885.696932314625,8020.452512803546,7795.859878655345,7925.62451171875,169837,0.0,0.0
2020-06-04 00:00:00+01:00,7925.626070413961,7925.626070413961,7659.997950764569,7686.060546875,344410,0.0,0.0
2020-06-05 00:00:00+01:00,7686.058981870993,7905.660667067307,7577.519035845108,7785.8779296875,195370,0.0,0.0
2020-06-08 00:00:00+01:00,7730.978827148438,7755.933568359375,7421.540036132813,7486.42236328125,193358,0.0,0.0
2020-06-09 00:00:00+01:00,7451.484984631147,7636.150051229508,7391.593611680328,7611.1953125,147567,0.0,0.0
2020-06-10 00:00:00+01:00,7496.402540741775,7805.841260799025,7396.583598787823,7546.31201171875,206716,0.0,0.0
2020-06-11 00:00:00+01:00,7481.4313944212145,7481.4313944212145,7068.63221099558,7087.146484375,164247,0.0,0.0
2020-06-12 00:00:00+01:00,7386.6023088366255,7931.451960612455,7366.638518812743,7706.02294921875,303389,0.0,0.0
2020-06-15 00:00:00+01:00,7596.221413922096,7790.868348970034,7068.628595960003,7775.8955078125,83372,0.0,0.0
2020-06-16 00:00:00+01:00,7920.633115602889,8165.18952559945,7855.750802746658,7935.60595703125,121645,0.0,0.0
2020-06-17 00:00:00+01:00,7975.533962808235,8045.4072265625,7740.959434490346,8045.4072265625,87234,0.0,0.0
2020-06-18 00:00:00+01:00,7920.633680010979,8150.217264938833,7905.660837515684,7955.5703125,67231,0.0,0.0
2020-06-19 00:00:00+01:00,8015.462702474363,8066.370373436529,7905.661843536358,8030.435546875,123906,0.0,0.0
2020-06-22 00:00:00+01:00,7945.586890653811,8284.971255329978,7905.659318338968,8120.27001953125,88977,0.0,0.0
2020-06-23 00:00:00+01:00,8200.127296730325,8444.683740759408,8125.2630791704005,8354.8466796875,93058,0.0,0.0
2020-06-24 00:00:00+01:00,8564.465665409483,8564.465665409483,7955.570087798785,7960.56103515625,75664,0.0,0.0
2020-06-25 00:00:00+01:00,7905.661695515799,8170.181941641012,7760.924202352947,8055.39013671875,135765,0.0,0.0
2020-06-26 00:00:00+01:00,8055.390324938897,8195.136873326932,7940.598517334439,8040.41748046875,55874,0.0,0.0
2020-06-29 00:00:00+01:00,7835.786625043754,8180.161960794084,7835.786625043754,8020.45166015625,92226,0.0,0.0
2020-06-30 00:00:00+01:00,8085.334876257408,8090.325823711888,7880.706030623733,8000.48876953125,69870,0.0,0.0
2020-07-01 00:00:00+01:00,8085.3339879111345,8269.9990234375,7955.116088994383,8269.9990234375,197334,0.0,0.0
2020-07-02 00:00:00+01:00,8289.965572870737,8489.603515625,8185.15565292475,8489.603515625,130974,0.0,0.0
2020-07-03 00:00:00+01:00,8499.58428080009,8619.36703050015,8250.036885591631,8319.91015625,163611,0.0,0.0
2020-07-06 00:00:00+01:00,8464.644795963464,8549.49088177206,8334.880194138554,8469.6357421875,60658,0.0,0.0
2020-07-07 00:00:00+01:00,8339.877482482041,8499.587883104079,8339.877482482041,8424.7236328125,83755,0.0,0.0
2020-07-08 00:00:00+01:00,8215.10095522584,8459.657423516283,8215.10095522584,8314.919921875,75553,0.0,0.0
2020-07-09 00:00:00+01:00,8484.611240210616,8544.502613670926,8205.1181640625,8205.1181640625,98422,0.0,0.0
2020-07-10 00:00:00+01:00,8185.153456381011,8289.963348200523,8065.370722872996,8095.31640625,104350,0.0,0.0
2020-07-13 00:00:00+01:00,8085.333684073301,8419.727114217074,8085.333684073301,8374.80859375,116468,0.0,0.0
2020-07-14 00:00:00+01:00,8339.873947866678,8419.729114333384,8213.452847536268,8319.91015625,79466,0.0,0.0
2020-07-15 00:00:00+01:00,8319.910934736145,8574.449301665683,8299.947141251474,8464.6484375,97726,0.0,0.0
2020-07-16 00:00:00+01:00,8414.739618442263,8544.504286342322,8349.857284492233,8514.55859375,74760,0.0,0.0
2020-07-17 00:00:00+01:00,8334.885746113943,8858.935448713923,8334.885746113943,8689.2431640625,121652,0.0,0.0
2020-07-20 00:00:00+01:00,8679.257867363061,8794.04966204354,8414.737644838484,8439.6923828125,80601,0.0,0.0
2020-07-21 00:00:00+01:00,8584.429516051305,8584.429516051305,8319.90930421949,8414.7373046875,71878,0.0,0.0
2020-07-22 00:00:00+01:00,8584.42833222321,8584.42833222321,8299.944370050694,8429.708984375,58110,0.0,0.0
