Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,7720.464076324067,7790.233310166396,7648.701435800527,7674.61572265625,448320,0.0,0.0
2020-01-03 00:00:00+00:00,7630.760483663099,7632.753890268027,7555.011032675849,7612.81982421875,395569,0.0,0.0
2020-01-06 00:00:00+00:00,7551.023861458333,7634.746934895834,7469.2941945312505,7475.2744140625,434347,0.0,0.0
2020-01-07 00:00:00+00:00,7525.109029790407,7534.876526312802,7399.5244287634405,7415.4716796875,676227,0.0,0.0
2020-01-08 00:00:00+00:00,7385.5713958861625,7517.13623046875,7331.432594936711,7517.13623046875,524342,0.0,0.0
2020-01-09 00:00:00+00:00,7564.977211236278,7752.357410934885,7553.539944798038,7740.39697265625,933950,0.0,0.0
2020-01-10 00:00:00+00:00,7754.350463420511,7808.172433218031,7624.779054648703,7626.7724609375,955734,0.0,0.0
2020-01-13 00:00:00+00:00,7674.61537041741,7808.17361192857,7525.1098761885,7541.05712890625,343297,0.0,0.0
2020-01-14 00:00:00+00:00,7539.063216698002,7600.858816834871,7475.274210105105,7521.12255859375,559280,0.0,0.0
2020-01-15 00:00:00+00:00,7535.076490158253,7620.79296875,7493.214954101818,7620.79296875,529345,0.0,0.0
2020-01-16 00:00:00+00:00,7690.562195510725,7724.450105651648,7558.220153513486,7620.79296875,500852,0.0,0.0
2020-01-17 00:00:00+00:00,7668.633489702634,7680.593926650441,7555.009338698462,7614.8115234375,803520,0.0,0.0
2020-01-20 00:00:00+00:00,7602.852535732145,7720.463521471053,7576.938250738826,7598.86572265625,1786183,0.0,0.0
2020-01-21 00:00:00+00:00,7574.943950278931,7682.587890625,7541.056043132946,7682.587890625,566666,0.0,0.0
2020-01-22 00:00:00+00:00,7690.561535176794,7959.67138671875,7686.574722561357,7959.67138671875,831761,0.0,0.0
2020-01-23 00:00:00+00:00,7963.659612468229,7963.659612468229,7858.009059411705,7891.89697265625,503886,0.0,0.0
2020-01-24 00:00:00+00:00,7971.631790241746,8123.130668976022,7923.7900390625,7923.7900390625,859100,0.0,0.0
2020-01-27 00:00:00+00:00,7873.955946823105,7919.804297905872,7742.39111328125,7742.39111328125,862804,0.0,0.0
2020-01-28 00:00:00+00:00,7776.279487969034,7826.114655156735,7658.668493406056,7706.51025390625,734967,0.0,0.0
2020-01-29 00:00:00+00:00,7754.3513268212455,7776.278798439506,7684.582098944962,7764.318359375,523582,0.0,0.0
2020-01-30 00:00:00+00:00,7710.496653426157,7828.107641676453,7694.549400782049,7798.20654296875,478177,0.0,0.0
2020-01-31 00:00:00+00:00,7824.119859961237,7933.757208317382,7770.297888950038,7810.166015625,1553884,0.0,0.0
2020-02-03 00:00:00+00:00,7816.1463160276535,7969.638605324804,7794.21884612806,7897.8759765625,430351,0.0,0.0
2020-02-04 00:00:00+00:00,7953.69096468026,8053.361277520865,7923.789870828078,8001.53271484375,658119,0.0,0.0
2020-02-05 00:00:00+00:00,7947.710848918004,8135.091039486925,7947.710848918004,8109.1767578125,897754,0.0,0.0
2020-02-06 00:00:00+00:00,8135.091312301004,8153.031969446485,8043.3946202240995,8139.078125,368893,0.0,0.0
2020-02-07 00:00:00+00:00,8170.97338700376,8226.788769984025,8127.118443233551,8168.97998046875,564351,0.0,0.0
2020-02-10 00:00:00+00:00,8220.807785329414,8220.807785329414,8079.2759345150625,8139.078125,421263,0.0,0.0
2020-02-11 00:00:00+00:00,8190.907698762275,8198.881325142183,8127.118687722997,8170.9736328125,373671,0.0,0.0
2020-02-12 00:00:00+00:00,8214.82742091166,8244.728515625,8105.190073629413,8244.728515625,457773,0.0,0.0
2020-02-13 00:00:00+00:00,8244.728226431438,8252.701851408643,8101.2029768417215,8198.8798828125,485402,0.0,0.0
2020-02-14 00:00:00+00:00,8162.99929430885,8198.880609888229,8121.137759466241,8192.900390625,289815,0.0,0.0
2020-02-17 00:00:00+00:00,8244.729028614458,8294.564189570783,8166.986177522591,8272.63671875,287860,0.0,0.0
2020-02-18 00:00:00+00:00,8206.853146051646,8354.365201627994,8145.0575552020955,8322.470703125,403726,0.0,0.0
2020-02-19 00:00:00+00:00,8362.339019239493,8537.75876505429,8308.51705177359,8513.837890625,565408,0.0,0.0
2020-02-20 00:00:00+00:00,8553.708624662102,8599.556981307926,8388.255859375,8388.255859375,513621,0.0,0.0
2020-02-21 00:00:00+00:00,8388.254155782475,8509.851946538827,8352.372840477321,8394.234375,536929,0.0,0.0
2020-02-24 00:00:00+00:00,8352.372976280121,8356.359789156626,8129.1114551957835,8272.63671875,607682,0.0,0.0
2020-02-25 00:00:00+00:00,8316.492461885995,8393.208443519557,8031.435313743689,8045.38916015625,717861,0.0,0.0
2020-02-26 00:00:00+00:00,7881.929819546341,8049.3759765625,7551.024318776313,8049.3759765625,1452302,0.0,0.0
2020-02-27 00:00:00+00:00,7939.738149582867,8041.401881852193,7710.496400348112,7784.25244140625,912420,0.0,0.0
2020-02-28 00:00:00+00:00,7704.516228390848,7752.357985048385,7395.538216644255,7551.02392578125,1682184,0.0,0.0
2020-03-02 00:00:00+00:00,7798.206594471032,7927.778023060147,7068.619781184631,7861.99560546875,1357178,0.0,0.0
2020-03-03 00:00:00+00:00,7883.922076298043,8063.328646934408,7838.07373046875,7838.07373046875,1015854,0.0,0.0
2020-03-04 00:00:00+00:00,7883.922920828317,7967.64599609375,7782.259186577433,7967.64599609375,731097,0.0,0.0
2020-03-05 00:00:00+00:00,8067.31635371264,8093.230639009963,7836.08119259807,8003.52734375,1248337,0.0,0.0
2020-03-06 00:00:00+00:00,7858.008544921875,7911.830521256957,7511.155808540239,7566.97119140625,1402046,0.0,0.0
2020-03-09 00:00:00+00:00,7377.597524846683,7389.557963957485,7040.711823225745,7222.11181640625,1041945,0.0,0.0
2020-03-10 00:00:00+00:00,7307.829893249894,7465.309042613434,7012.8056640625,7012.8056640625,1286034,0.0,0.0
2020-03-11 00:00:00+00:00,7295.86945152608,7295.86945152608,6971.594797984587,7012.8056640625,1140720,0.0,0.0
2020-03-12 00:00:00+00:00,6683.892038219301,6723.760168480078,6117.764588516265,6335.0458984375,1507581,0.0,0.0
2020-03-13 00:00:00+00:00,6560.300956467793,7044.698748148642,6458.637222411318,6771.60205078125,2750753,0.0,0.0
2020-03-16 00:00:00+00:00,6229.395316429766,6347.006300003961,5715.096439105325,6291.19091796875,1551094,0.0,0.0
2020-03-17 00:00:00+00:00,6482.55807557398,6528.406426046981,5906.463584848002,6153.64599609375,1603410,0.0,0.0
2020-03-18 00:00:00+00:00,5976.232498237276,5996.166562607647,5282.527058148359,5786.85888671875,1433639,0.0,0.0
2020-03-19 00:00:00+00:00,5798.820149904321,6157.633359592453,5717.090474364246,5908.45751953125,2817216,0.0,0.0
2020-03-20 00:00:00+00:00,6197.500246024669,6496.511193886907,6055.968397369876,6199.49365234375,2571748,0.0,0.0
2020-03-23 00:00:00+00:00,5988.193080714172,6360.960093395113,5798.8194646463135,6231.388671875,1795019,0.0,0.0
2020-03-24 00:00:00+00:00,6378.901495943205,7076.593847061993,6269.264126481681,6879.24658203125,1204259,0.0,0.0
2020-03-25 00:00:00+00:00,7084.566630244384,7742.390768674504,6915.1270794366255,7343.70947265625,1139173,0.0,0.0
2020-03-26 00:00:00+00:00,7142.375143964988,7479.260826167076,7036.724604576167,7301.84765625,1262569,0.0,0.0
2020-03-27 00:00:00+00:00,7130.414606721359,7228.091519142199,6771.601459052965,6925.09375,1474337,0.0,0.0
2020-03-30 00:00:00+01:00,6869.278463289146,7309.821278259227,6693.858699862145,7297.86083984375,763192,0.0,0.0
2020-03-31 00:00:00+01:00,7265.967032967033,8098.28582642943,6737.714285714286,7256.0,993473,0.0,0.0
2020-04-01 00:00:00+01:00,7020.7771238507785,7162.308973877299,6841.370553394625,7046.69140625,812461,0.0,0.0
2020-04-02 00:00:00+01:00,7094.533603260466,7118.454480821333,6474.58419314133,6713.79296875,1281215,0.0,0.0
2020-04-03 00:00:00+01:00,6779.575302056206,7198.190654432508,6679.904980061849,7176.26318359375,705400,0.0,0.0
2020-04-06 00:00:00+01:00,7307.827884177254,7508.464044266555,6781.568593009008,7040.71142578125,1247490,0.0,0.0
2020-04-07 00:00:00+01:00,7250.020193353935,7401.519103085829,6982.903694616121,7156.330078125,1015501,0.0,0.0
2020-04-08 00:00:00+01:00,7072.606226867281,7210.151274684035,6949.015024481213,7102.50732421875,816251,0.0,0.0
2020-04-09 00:00:00+01:00,7158.323038556935,7238.059301865839,6945.028534205614,7208.158203125,619880,0.0,0.0
2020-04-14 00:00:00+01:00,7289.886896833802,7343.7088673600565,7155.301310215946,7220.11767578125,731235,0.0,0.0
2020-04-15 00:00:00+01:00,7126.427901236684,7206.164157474298,6958.981763137696,7040.71142578125,576609,0.0,0.0
2020-04-16 00:00:00+01:00,7086.558752162369,7295.8663946313,7010.809319649804,7238.0576171875,719280,0.0,0.0
2020-04-17 00:00:00+01:00,7411.485147948827,7566.9708503533475,7321.781858100065,7457.33349609375,1050045,0.0,0.0
2020-04-20 00:00:00+01:00,7525.109856807088,7608.234814049963,7391.958473038528,7517.13623046875,1342091,0.0,0.0
2020-04-21 00:00:00+01:00,7491.221785980018,7792.2261738679845,7325.76904296875,7325.76904296875,3569796,0.0,0.0
2020-04-22 00:00:00+01:00,7383.57710308154,7628.76608355644,7355.669414246999,7596.87158203125,1354680,0.0,0.0
2020-04-23 00:00:00+01:00,7640.726215665302,7686.574559771825,7491.220745752728,7535.07568359375,465178,0.0,0.0
2020-04-24 00:00:00+01:00,7527.102436155914,7576.937595293598,7407.49805422547,7415.4716796875,422799,0.0,0.0
2020-04-27 00:00:00+01:00,7479.260970478226,7555.010415275181,7393.544493471147,7461.3203125,652265,0.0,0.0
2020-04-28 00:00:00+01:00,7475.273914826222,7541.056325276692,7423.445349016761,7463.3134765625,1792277,0.0,0.0
2020-04-29 00:00:00+01:00,7433.413188923263,7590.892309847087,7417.465936171484,7560.9912109375,1058799,0.0,0.0
2020-04-30 00:00:00+01:00,7615.313663073364,7722.964693912621,7407.9857518273875,7431.908203125,791998,49.9,0.0
2020-05-01 00:00:00+01:00,7314.28931389621,7535.571983245482,7278.405637785518,7445.86279296875,498741,0.0,0.0
