Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,2590.2001635174415,2611.1855815089025,2572.212662381904,2578.20849609375,719185,0.0,0.0
2020-01-03 00:00:00+00:00,2562.2198414300524,2608.1879041078146,2562.2198414300524,2591.19970703125,1596780,0.0,0.0
2020-01-06 00:00:00+00:00,2571.213968484853,2623.1778730169995,2559.222298208204,2613.184814453125,878617,0.0,0.0
2020-01-07 00:00:00+00:00,2622.178582288548,2702.3928833612335,2614.184135391327,2670.145263671875,1338980,0.0,0.0
2020-01-08 00:00:00+00:00,2667.146995584558,2691.1303331244717,2647.609543868109,2660.15185546875,1048965,0.0,0.0
2020-01-09 00:00:00+00:00,2648.160505940143,2667.1473171148086,2628.17438891418,2658.153564453125,1053177,0.0,0.0
2020-01-10 00:00:00+00:00,2660.151956441065,2676.140848741237,2612.18527954055,2619.180419921875,1279533,0.0,0.0
2020-01-13 00:00:00+00:00,2627.1751641193873,2670.325123797829,2562.2202817809466,2573.212646484375,1705386,0.0,0.0
2020-01-14 00:00:00+00:00,2566.217063799541,2593.1983179750036,2558.2226181179226,2559.221923828125,1154267,0.0,0.0
2020-01-15 00:00:00+00:00,2569.2154568248534,2578.2092098825833,2545.2321153375733,2553.2265625,993037,0.0,0.0
2020-01-16 00:00:00+00:00,2598.1954145234404,2670.1454413871666,2590.2009670941375,2659.153076171875,1983259,0.0,0.0
2020-01-17 00:00:00+00:00,2670.145234668703,2676.141069776492,2598.1952133752347,2658.153564453125,1329972,0.0,0.0
2020-01-20 00:00:00+00:00,2646.161898306697,2659.15287439355,2621.179251985826,2626.17578125,2594539,0.0,0.0
2020-01-21 00:00:00+00:00,2619.1807258308113,2664.1494906772004,2595.1973845794037,2662.15087890625,1129504,0.0,0.0
2020-01-22 00:00:00+00:00,2668.146728515625,2689.1321522230514,2644.1633871357094,2668.146728515625,951923,0.0,0.0
2020-01-23 00:00:00+00:00,2680.138331785916,2684.1355552486834,2651.1584616808477,2657.154296875,1113215,0.0,0.0
2020-01-24 00:00:00+00:00,2678.1397874239233,2690.1314581138813,2667.147422624795,2668.146728515625,1401515,0.0,0.0
2020-01-27 00:00:00+00:00,2657.154069424581,2664.149209885646,2623.1776728994078,2631.172119140625,669896,0.0,0.0
2020-01-28 00:00:00+00:00,2636.168707328225,2659.15274078863,2624.1770376967092,2655.155517578125,763421,0.0,0.0
2020-01-29 00:00:00+00:00,2653.156953047407,2676.5506144723477,2633.1708366402704,2641.165283203125,603087,0.0,0.0
2020-01-30 00:00:00+00:00,2633.1708307964045,2646.1618064322124,2611.1861027973455,2622.178466796875,636949,0.0,0.0
2020-01-31 00:00:00+00:00,2645.162423522438,2646.1617293114527,2622.178390375095,2624.177001953125,527182,0.0,0.0
2020-02-03 00:00:00+00:00,2624.176719709091,2659.1524185627914,2624.176719709091,2625.176025390625,821178,0.0,0.0
2020-02-04 00:00:00+00:00,2619.1805172457093,2650.1589972283946,2610.186764992672,2642.16455078125,1434380,0.0,0.0
2020-02-05 00:00:00+00:00,2627.175111599311,2683.136239879859,2621.179276426395,2670.145263671875,3475209,0.0,0.0
2020-02-06 00:00:00+00:00,2688.132855233625,2707.3694936957986,2674.14257271568,2706.120361328125,877389,0.0,0.0
2020-02-07 00:00:00+00:00,2708.11832307574,2710.1169343842835,2689.131515644582,2691.130126953125,994720,0.0,0.0
2020-02-10 00:00:00+00:00,2698.125914175014,2716.113420269514,2688.132855233625,2706.120361328125,995303,0.0,0.0
2020-02-11 00:00:00+00:00,2710.1174407766766,2728.1049459145747,2694.1285473207668,2697.12646484375,953709,0.0,0.0
2020-02-12 00:00:00+00:00,2716.1130697102985,2716.1130697102985,2650.158889209607,2664.149169921875,745156,0.0,0.0
2020-02-13 00:00:00+00:00,2655.1554578642767,2664.149209885646,2604.190863076517,2631.172119140625,533634,0.0,0.0
2020-02-14 00:00:00+00:00,2635.1694307580965,2671.6941070434927,2620.179843552419,2667.147216796875,648929,0.0,0.0
2020-02-17 00:00:00+00:00,2667.1473078586796,2694.1285657500935,2666.1480020108493,2671.14453125,378763,0.0,0.0
2020-02-18 00:00:00+00:00,2662.1507085407893,2677.140295863654,2609.1875,2609.1875,1330325,0.0,0.0
2020-02-19 00:00:00+00:00,2639.166633363571,2660.152055287325,2620.1798230516024,2642.16455078125,959955,0.0,0.0
2020-02-20 00:00:00+00:00,2632.171630859375,2650.159136309439,2628.1744074260273,2632.171630859375,3449994,0.0,0.0
2020-02-21 00:00:00+00:00,2623.177629176194,2628.1741579936725,2576.6150064026483,2581.206787109375,1208090,0.0,0.0
2020-02-24 00:00:00+00:00,2558.2228175383407,2558.2228175383407,2508.2575281332947,2541.234619140625,1352870,0.0,0.0
2020-02-25 00:00:00+00:00,2540.235488401813,2553.2264645423415,2428.313232421875,2428.313232421875,1376936,0.0,0.0
2020-02-26 00:00:00+00:00,2425.315117438108,2425.315117438108,2378.347745983806,2414.32275390625,877870,0.0,0.0
2020-02-27 00:00:00+00:00,2383.344481794264,2387.126766653784,2329.3819652253374,2332.3798828125,1311889,0.0,0.0
2020-02-28 00:00:00+00:00,2276.418850254642,2332.3799809018155,2217.1231216822916,2253.434814453125,2724534,0.0,0.0
2020-03-02 00:00:00+00:00,2323.3862029462657,2333.379261883669,2226.453531253454,2260.429931640625,1932891,0.0,0.0
2020-03-03 00:00:00+00:00,2278.4170303244296,2335.37745608254,2274.4198074642113,2277.417724609375,1161026,0.0,0.0
2020-03-04 00:00:00+00:00,2274.419983448385,2293.3797127069147,2253.4345618084835,2266.425537109375,959652,0.0,0.0
2020-03-05 00:00:00+00:00,2284.41299765942,2290.408832298946,2205.467841572327,2216.460205078125,1190496,0.0,0.0
2020-03-06 00:00:00+00:00,2185.482054983373,2214.4619267687035,2112.532722558231,2150.50634765625,2206668,0.0,0.0
2020-03-09 00:00:00+00:00,2056.571083020631,2103.5384498340272,2027.5912183910884,2055.57177734375,1505807,0.0,0.0
2020-03-10 00:00:00+00:00,2075.5580608351115,2143.0980532710246,2033.587218969404,2041.5816650390625,1911198,0.0,0.0
2020-03-11 00:00:00+00:00,2069.562211841003,2092.5462441308837,1987.6191401988194,2003.6080322265625,1954977,0.0,0.0
2020-03-12 00:00:00+00:00,1921.6650479583122,1928.6601885385037,1836.7240551988446,1851.2139892578125,1404842,0.0,0.0
2020-03-13 00:00:00+00:00,1937.6538937002802,1981.1236948224887,1811.2417134253521,1833.2264404296875,1815123,0.0,0.0
2020-03-16 00:00:00+00:00,1731.2973397022763,1752.7824149135888,1558.417432187994,1738.29248046875,2784624,0.0,0.0
2020-03-17 00:00:00+00:00,1784.760160233772,1827.2306567678902,1609.8816450932848,1812.74072265625,2157366,0.0,0.0
2020-03-18 00:00:00+00:00,1782.7615950520833,1810.742158203125,1635.363985595703,1648.8546142578125,1731336,0.0,0.0
2020-03-19 00:00:00+00:00,1664.843475012865,1725.4993369544516,1552.921224591832,1668.8406982421875,4742045,0.0,0.0
2020-03-20 00:00:00+00:00,1780.7629838107762,1780.7629838107762,1636.4481937613443,1757.279296875,2431742,0.0,0.0
2020-03-23 00:00:00+00:00,1627.3695450883856,1692.3244240756408,1575.9093203378438,1626.3702392578125,1678348,0.0,0.0
2020-03-24 00:00:00+00:00,1664.3438946238944,1674.8366060580288,1580.4022031508189,1606.3841552734375,2332923,0.0,0.0
2020-03-25 00:00:00+00:00,1667.841502706639,1850.7144775390625,1629.8678795173926,1850.7144775390625,4015340,0.0,0.0
2020-03-26 00:00:00+00:00,1801.2487781790148,1917.1682557206325,1795.252943133759,1909.6734619140625,861072,0.0,0.0
2020-03-27 00:00:00+00:00,1862.7060960649749,1904.6769415771687,1773.2682228901813,1804.2467041015625,1623210,0.0,0.0
2020-03-30 00:00:00+01:00,1798.7503445702453,1903.3776074851887,1683.3305307936546,1741.7899169921875,1656854,0.0,0.0
2020-03-31 00:00:00+01:00,1769.7705732217303,1903.3777099948338,1688.3271504563033,1812.74072265625,1296545,0.0,0.0
2020-04-01 00:00:00+01:00,1729.2986815153174,1795.7525170083939,1703.3167307962199,1752.28271484375,1012504,0.0,0.0
2020-04-02 00:00:00+01:00,1754.781179275601,1780.2634799997059,1714.808942845633,1724.802001953125,809698,0.0,0.0
2020-04-03 00:00:00+01:00,1744.2882120791628,1752.2826581958248,1673.3375027937886,1737.792724609375,758776,0.0,0.0
2020-04-06 00:00:00+01:00,1750.2841760923461,1880.1939350943474,1750.2841760923461,1849.2154541015625,2184563,0.0,0.0
2020-04-07 00:00:00+01:00,1872.1993498777529,1958.63929851102,1814.7392684163326,1932.6573486328125,1316436,0.0,0.0
2020-04-08 00:00:00+01:00,1904.6770018899251,1948.6464604854953,1884.6908843464842,1930.1593017578125,1244371,0.0,0.0
2020-04-09 00:00:00+01:00,1946.1480447725037,1982.8165415315748,1903.6775482883797,1943.6497802734375,1357419,0.0,0.0
2020-04-14 00:00:00+01:00,1985.1210055064007,2012.6019154743976,1967.1525305495204,1990.6171875,1626016,0.0,0.0
2020-04-15 00:00:00+01:00,1950.6449334859342,1988.0969438113098,1879.6942212536076,1882.692138671875,2003007,0.0,0.0
2020-04-16 00:00:00+01:00,1883.6915108907017,1940.6519438460173,1880.6935933667378,1935.15576171875,899805,0.0,0.0
2020-04-17 00:00:00+01:00,1992.615738530313,2048.576862581315,1971.1306641178746,1982.6226806640625,1416122,0.0,0.0
2020-04-20 00:00:00+01:00,1995.1141716072566,2004.2408887291213,1949.1461015376678,1984.6214599609375,1028061,0.0,0.0
2020-04-21 00:00:00+01:00,1948.6464231271775,1961.1377463523518,1841.7206963196863,1864.205078125,1772653,0.0,0.0
2020-04-22 00:00:00+01:00,1862.706108601888,1927.1613360722858,1841.2210327784219,1918.667236328125,1545003,0.0,0.0
2020-04-23 00:00:00+01:00,1928.1606237747494,1928.5663478022532,1866.7033144396123,1877.6956787109375,1552704,0.0,0.0
2020-04-24 00:00:00+01:00,1851.213837033515,1916.1687085083752,1830.22841701856,1887.1888427734375,1184981,0.0,0.0
2020-04-27 00:00:00+01:00,1921.6650830813962,1930.1591825125934,1852.2133289086678,1856.710205078125,1084545,0.0,0.0
2020-04-28 00:00:00+01:00,1865.2043237206112,1906.2857715780049,1819.7359086500041,1856.2105712890625,1768198,0.0,0.0
2020-04-29 00:00:00+01:00,1853.212760524979,1954.1426547352908,1836.7242134510172,1952.14404296875,1242595,0.0,0.0
2020-04-30 00:00:00+01:00,1954.6421993683948,1986.051411097478,1891.186279296875,1891.186279296875,1415046,0.0,0.0
2020-05-01 00:00:00+01:00,1860.7073609931817,1879.5742589851454,1811.5454689857252,1829.7288818359375,688954,0.0,0.0
2020-05-04 00:00:00+01:00,1857.709560413783,1857.709560413783,1743.7886944174563,1759.777587890625,1012471,0.0,0.0
2020-05-05 00:00:00+01:00,1781.7622941944696,1794.1036967930372,1731.7970027139743,1750.7838134765625,1132934,0.0,0.0
2020-05-06 00:00:00+01:00,1731.2971687316895,1767.272174835205,1694.822509765625,1694.822509765625,1731661,0.0,0.0
2020-05-07 00:00:00+01:00,1698.8199823710008,1782.2620226815764,1697.1212111828618,1764.774169921875,1742805,0.0,0.0
2020-05-11 00:00:00+01:00,1791.2556311565895,1854.5716314639733,1698.2391941340072,1723.802490234375,1388763,0.0,0.0
2020-05-12 00:00:00+01:00,1729.2987675502934,1814.7394174350377,1723.8025853939648,1788.2578125,1299150,0.0,0.0
2020-05-13 00:00:00+01:00,1768.7713080941005,1814.7393759880713,1721.8039343763476,1738.29248046875,1077416,0.0,0.0
2020-05-14 00:00:00+01:00,1704.8156725813872,1733.7955404036968,1638.424782301435,1663.344482421875,1662038,0.0,0.0
2020-05-15 00:00:00+01:00,1665.8428316914976,1693.323742232299,1615.3778868802074,1622.8726806640625,1267643,0.0,0.0
2020-05-18 00:00:00+01:00,1652.351994226067,1711.3110312138733,1635.8634499837144,1701.817626953125,805010,0.0,0.0
2020-05-19 00:00:00+01:00,1725.8011688177567,1736.2938800352358,1647.8553140593403,1667.8414306640625,1285517,0.0,0.0
2020-05-20 00:00:00+01:00,1662.8448958333333,1680.3327478027345,1612.3799515787762,1648.8546142578125,3016664,0.0,0.0
2020-05-21 00:00:00+01:00,1633.365503957648,1682.3314933696545,1629.668120898322,1661.3460693359375,1930489,0.0,0.0
2020-05-22 00:00:00+01:00,1647.855279266639,1688.8268174412492,1627.8691630839023,1678.3341064453125,1840334,0.0,0.0
2020-05-26 00:00:00+01:00,1739.2917310145865,1842.1203214107818,1733.7955491584644,1822.7337646484375,2448541,0.0,0.0
