Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,3186.290688570138,3207.266269905553,3154.0162490502566,3179.298828125,2671915,0.0,0.0
2020-01-03 00:00:00+00:00,3163.317665110862,3187.2897598259424,3153.828710952809,3185.79150390625,2934398,0.0,0.0
2020-01-06 00:00:00+00:00,3172.8067227976653,3187.789282483472,3144.839278050826,3179.798583984375,2716264,0.0,0.0
2020-01-07 00:00:00+00:00,3185.2921311050104,3193.282829458363,3161.8194546920386,3180.79736328125,3553482,0.0,0.0
2020-01-08 00:00:00+00:00,3156.3259213807078,3220.750928320282,3150.5426142988167,3204.76953125,4347825,0.0,0.0
2020-01-09 00:00:00+00:00,3221.2501545860373,3262.2024821327127,3209.7635261278238,3241.726318359375,4724276,0.0,0.0
2020-01-10 00:00:00+00:00,3245.2219111132513,3268.1951656394453,3230.2393538135593,3241.2265625,3361625,0.0,0.0
2020-01-13 00:00:00+00:00,3239.7286649793964,3268.0457989494653,3212.760058858094,3228.741455078125,3739191,0.0,0.0
2020-01-14 00:00:00+00:00,3221.2501405452067,3253.882075562709,3216.7553729072365,3227.2431640625,5105520,0.0,0.0
2020-01-15 00:00:00+00:00,3232.237185747196,3272.190673828125,3227.582692174193,3272.190673828125,4352958,0.0,0.0
2020-01-16 00:00:00+00:00,3251.2149821001094,3293.1661431594657,3238.1301176555703,3246.72021484375,2630165,0.0,0.0
2020-01-17 00:00:00+00:00,3255.2103963129334,3287.6726049291256,3247.2196988074093,3277.184814453125,4461067,0.0,0.0
2020-01-20 00:00:00+00:00,3268.195649708747,3277.1851854200486,3247.7194850330047,3268.695068359375,4139601,0.0,0.0
2020-01-21 00:00:00+00:00,3262.2024715559655,3262.2024715559655,3217.754213753075,3248.21875,5027919,0.0,0.0
2020-01-22 00:00:00+00:00,3256.708896743519,3271.6914556918864,3217.754243477763,3218.253662109375,5158634,0.0,0.0
2020-01-23 00:00:00+00:00,3225.245568813505,3229.7403365619293,3207.2664978198095,3213.259521484375,2908813,0.0,0.0
2020-01-24 00:00:00+00:00,3196.278935185185,3273.189397063079,3191.283773922037,3236.232421875,3146926,0.0,0.0
2020-01-27 00:00:00+00:00,3201.273552209769,3226.244484754307,3180.797387523248,3188.7880859375,5178905,0.0,0.0
2020-01-28 00:00:00+00:00,3166.313983232858,3191.849198202933,3097.394215143562,3142.84130859375,5388349,0.0,0.0
2020-01-29 00:00:00+00:00,3117.3712436099527,3144.3398509721665,3065.431703504949,3106.384033203125,6150539,0.0,0.0
2020-01-30 00:00:00+00:00,3064.4326800563304,3162.8181490868224,3007.498956861021,3025.47802734375,7517772,0.0,0.0
2020-01-31 00:00:00+00:00,3006.5,3035.9656976744186,2966.546511627907,3006.5,6369364,0.0,0.0
2020-02-03 00:00:00+00:00,3005.5014296963263,3098.393298410769,3001.522175050613,3094.39794921875,6286562,0.0,0.0
2020-02-04 00:00:00+00:00,3113.8751318849136,3156.8251337040156,3107.3826897494678,3136.848388671875,5994295,0.0,0.0
2020-02-05 00:00:00+00:00,3121.8659467554808,3171.8078112052563,3114.874085732512,3145.338623046875,4902773,0.0,0.0
2020-02-06 00:00:00+00:00,3139.345937353607,3205.7686242241175,3136.34942516396,3198.27734375,8544257,0.0,0.0
2020-02-07 00:00:00+00:00,3196.278844634108,3204.768960315167,3159.8212890625,3159.8212890625,3428004,0.0,0.0
2020-02-10 00:00:00+00:00,3169.810122851531,3174.304890632477,3126.360700969054,3130.85546875,3540006,0.0,0.0
2020-02-11 00:00:00+00:00,3143.34077915199,3161.8192680030584,3110.379150390625,3110.379150390625,4762682,0.0,0.0
