Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+00:00,3206.72795929843,3266.9785933163043,3195.7732985679077,3251.54248046875,2320801,0.0,0.0
2020-01-03 00:00:00+00:00,3244.5717585524967,3349.636927529565,3239.05066328181,3338.184326171875,5176894,0.0,0.0
2020-01-06 00:00:00+00:00,3320.258086666278,3336.192138671875,3305.8178520362057,3336.192138671875,4227582,0.0,0.0
2020-01-07 00:00:00+00:00,3346.1512656892246,3408.6008132221555,3333.204847101737,3391.961669921875,2965723,0.0,0.0
2020-01-08 00:00:00+00:00,3400.9245808479473,3487.565997695318,3386.4843447067187,3455.199951171875,4513672,0.0,0.0
2020-01-09 00:00:00+00:00,3465.158178774461,3475.6148998197637,3444.74267578125,3444.74267578125,4757072,0.0,0.0
2020-01-10 00:00:00+00:00,3474.1221360103073,3486.072677971644,3450.7189913360226,3467.64892578125,2611946,0.0,0.0
2020-01-13 00:00:00+00:00,3477.607091604077,3486.072057319608,3450.7183769782723,3480.5947265625,3094591,0.0,0.0
2020-01-14 00:00:00+00:00,3481.092521446243,3491.051304228238,3441.7553294573645,3468.64404296875,3998616,0.0,0.0
2020-01-15 00:00:00+00:00,3451.7141560907203,3492.545166015625,3442.2533123276326,3492.545166015625,3515782,0.0,0.0
2020-01-16 00:00:00+00:00,3474.1219510974274,3489.737257018139,3432.295056459018,3448.72705078125,3774837,0.0,0.0
2020-01-17 00:00:00+00:00,3454.2036705396745,3467.150087641308,3430.3025928135817,3452.2119140625,4796094,0.0,0.0
2020-01-20 00:00:00+00:00,3445.7390207716826,3451.216351585048,3391.9615909677314,3407.397705078125,6309877,0.0,0.0
2020-01-21 00:00:00+00:00,3391.463529983015,3399.928495481431,3341.171676139485,3398.9326171875,3880522,0.0,0.0
2020-01-22 00:00:00+00:00,3409.389077106642,3422.335493932226,3353.6198969348966,3374.035400390625,8701900,0.0,0.0
2020-01-23 00:00:00+00:00,3400.4262172873136,3420.841721008031,3364.0766618821335,3381.006591796875,3337941,0.0,0.0
2020-01-24 00:00:00+00:00,3394.9492402844553,3411.381232793899,3380.0110652758704,3398.434814453125,2955332,0.0,0.0
2020-01-27 00:00:00+00:00,3373.5375813197024,3376.027276951673,3313.286947026022,3348.640625,2841657,0.0,0.0
2020-01-28 00:00:00+00:00,3355.113841796875,3376.02728515625,3339.1797897135416,3361.089111328125,5430189,0.0,0.0
2020-01-29 00:00:00+00:00,3354.616281915727,3383.994693765664,3347.6451333411655,3377.521484375,5822315,0.0,0.0
2020-01-30 00:00:00+00:00,3336.6899700150557,3394.4509066695473,3317.2703447605286,3335.694091796875,2730225,0.0,0.0
2020-01-31 00:00:00+00:00,3333.7023505852103,3354.117854151154,3320.257994578369,3343.6611328125,4291250,0.0,0.0
2020-02-03 00:00:00+00:00,3350.1347224270125,3393.9533692126215,3323.7439465220436,3377.0234375,2423187,0.0,0.0
2020-02-04 00:00:00+00:00,3398.4344943064566,3433.2902327095994,3374.533416544301,3430.800537109375,3832801,0.0,0.0
2020-02-05 00:00:00+00:00,3403.413800374538,3433.7880859375,3372.541575703986,3433.7880859375,3391709,0.0,0.0
2020-02-06 00:00:00+00:00,3430.302409485293,3482.0880751242057,3408.3930894072914,3467.14990234375,7316817,0.0,0.0
2020-02-07 00:00:00+00:00,3449.2245588668134,3478.1050301262726,3392.957433826832,3429.804931640625,2511790,0.0,0.0
2020-02-10 00:00:00+00:00,3433.2913094783175,3435.781005859375,3399.4314386959354,3435.781005859375,2519993,0.0,0.0
2020-02-11 00:00:00+00:00,3444.2447366838546,3463.6643614822747,3432.792137443761,3444.74267578125,2625024,0.0,0.0
2020-02-12 00:00:00+00:00,3465.1587288588266,3478.1051474463147,3385.4884606281307,3391.961669921875,2720626,0.0,0.0
2020-02-13 00:00:00+00:00,3383.496552935088,3455.6977302972055,3327.2294285080584,3367.5625,4662645,0.0,0.0
2020-02-14 00:00:00+00:00,3359.097425020307,3378.0191122647147,3326.7313810496107,3333.20458984375,3391546,0.0,0.0
2020-02-17 00:00:00+00:00,3342.6652662015863,3346.1508399932463,3310.299223850461,3317.768310546875,1849248,0.0,0.0
2020-02-18 00:00:00+00:00,3302.830199457281,3340.175633643818,3293.3693561300256,3294.365234375,1915077,0.0,0.0
2020-02-19 00:00:00+00:00,3305.8182788566646,3344.1595964454523,3290.880103172721,3338.184326171875,1886614,0.0,0.0
2020-02-20 00:00:00+00:00,3351.1301312247647,3357.603339502019,3304.323855989233,3329.71875,3367732,0.0,0.0
2020-02-21 00:00:00+00:00,3315.7764421956563,3344.158970684191,3289.883609188572,3338.681640625,3508947,0.0,0.0
2020-02-24 00:00:00+00:00,3310.797196912596,3366.2675660532223,3215.192886218173,3223.159912109375,3884621,0.0,0.0
2020-02-25 00:00:00+00:00,3229.6323296432483,3250.5457674855265,3182.328125,3182.328125,3465725,0.0,0.0
2020-02-26 00:00:00+00:00,3156.933286631028,3207.2251260552757,3098.176484135371,3206.229248046875,3810308,0.0,0.0
2020-02-27 00:00:00+00:00,3231.625046705163,3293.8674397464797,3122.5763740967764,3149.465087890625,5501416,0.0,0.0
2020-02-28 00:00:00+00:00,3081.2473627232143,3149.465024115115,2987.6348054846935,3049.877197265625,9159533,0.0,0.0
2020-03-02 00:00:00+00:00,3122.077932486513,3126.5593840642446,2951.782772532703,2988.13232421875,7800120,0.0,0.0
2020-03-03 00:00:00+00:00,3068.3001338579056,3136.517777210475,3030.4567696623194,3086.723876953125,8266860,0.0,0.0
2020-03-04 00:00:00+00:00,3105.646116449592,3190.793701171875,3078.75740548466,3190.793701171875,4710996,0.0,0.0
2020-03-05 00:00:00+00:00,3252.040887628944,3254.032644412058,3176.852069066401,3231.12744140625,5668964,0.0,0.0
2020-03-06 00:00:00+00:00,3200.7526017561777,3213.7218732541405,3079.255458814593,3093.19775390625,8317360,0.0,0.0
2020-03-09 00:00:00+00:00,2924.8946817425926,3094.0894516035078,2879.5822173165498,2966.2236328125,5896105,0.0,0.0
